fee_algo_name,random_seed,lp_yield
AMM_fee,858,26.28
AMM_fee,856,27.79
AMM_fee,857,27.51
AMM_fee,859,26.85
AMM_fee,860,28.27
AMM_fee,861,26.98
AMM_fee,862,28.44
AMM_fee,863,25.93
AMM_fee,864,25.13
AMM_fee,865,26.18
AMM_fee,866,28.22
AMM_fee,869,26.67
AMM_fee,867,28.24
AMM_fee,868,28.9
AMM_fee,870,28.25
AMM_fee,871,27.11
AMM_fee,872,27.51
AMM_fee,880,24.14
AMM_fee,873,28.49
AMM_fee,875,26.78
AMM_fee,874,27.11
AMM_fee,877,28.21
AMM_fee,876,26.77
AMM_fee,878,28.03
AMM_fee,879,26.44
AMM_fee,881,28.01
AMM_fee,882,26.78
AMM_fee,883,26.2
AMM_fee,886,28.26
AMM_fee,884,27.5
AMM_fee,885,26.27
AMM_fee,888,28.41
AMM_fee,887,27.0
AMM_fee,889,27.04
AMM_fee,892,27.84
AMM_fee,891,27.85
AMM_fee,890,25.05
AMM_fee,893,26.39
AMM_fee,894,27.67
AMM_fee,897,25.88
AMM_fee,895,27.3
AMM_fee,896,27.71
AMM_fee,898,24.56
AMM_fee,899,26.66
AMM_fee,901,25.46
AMM_fee,900,26.38
AMM_fee,905,26.34
AMM_fee,903,27.09
AMM_fee,904,24.82
AMM_fee,902,29.21
AMM_fee,908,26.97
AMM_fee,906,27.23
AMM_fee,907,27.91
AMM_fee,909,26.79
AMM_fee,911,27.87
AMM_fee,910,26.89
AMM_fee,912,28.92
AMM_fee,919,26.91
AMM_fee,913,27.26
AMM_fee,914,29.14
AMM_fee,916,25.83
AMM_fee,918,29.53
AMM_fee,917,27.58
AMM_fee,915,27.45
AMM_fee,920,28.16
AMM_fee,921,26.74
AMM_fee,923,27.62
AMM_fee,922,27.72
AMM_fee,924,29.07
AMM_fee,926,26.07
AMM_fee,925,26.51
AMM_fee,928,25.45
AMM_fee,927,27.69
AMM_fee,930,26.86
AMM_fee,932,28.55
AMM_fee,929,27.74
AMM_fee,931,27.26
AMM_fee,933,27.49
AMM_fee,934,26.84
AMM_fee,938,27.7
AMM_fee,936,28.11
AMM_fee,935,28.22
AMM_fee,937,28.88
AMM_fee,939,29.62
AMM_fee,941,25.64
AMM_fee,940,27.3
AMM_fee,943,26.53
AMM_fee,944,25.82
AMM_fee,945,28.64
AMM_fee,942,27.45
AMM_fee,948,27.45
AMM_fee,946,27.54
AMM_fee,947,27.11
AMM_fee,949,27.61
AMM_fee,951,27.47
AMM_fee,950,24.37
AMM_fee,952,27.93
AMM_fee,953,27.9
AMM_fee,959,25.27
AMM_fee,954,24.41
AMM_fee,955,28.38
AMM_fee,956,27.25
AMM_fee,957,26.03
AMM_fee,958,25.54
AMM_fee,960,26.98
AMM_fee,961,27.16
AMM_fee,962,29.07
AMM_fee,964,26.47
AMM_fee,965,26.06
AMM_fee,963,26.43
AMM_fee,967,27.74
AMM_fee,966,25.21
AMM_fee,968,25.11
AMM_fee,969,25.99
AMM_fee,971,24.76
AMM_fee,970,27.57
AMM_fee,972,29.25
AMM_fee,973,29.07
AMM_fee,974,25.9
AMM_fee,975,25.54
AMM_fee,979,24.8
AMM_fee,977,26.8
AMM_fee,976,28.78
AMM_fee,978,26.36
AMM_fee,980,29.01
AMM_fee,982,27.66
AMM_fee,981,25.48
AMM_fee,984,26.35
AMM_fee,983,27.61
AMM_fee,985,26.05
AMM_fee,989,28.99
AMM_fee,986,25.26
AMM_fee,987,26.14
AMM_fee,988,25.36
AMM_fee,990,26.87
AMM_fee,991,26.5
AMM_fee,992,26.58
AMM_fee,993,28.12
AMM_fee,994,28.39
AMM_fee,999,26.4
AMM_fee,996,25.47
AMM_fee,995,28.08
AMM_fee,997,26.02
AMM_fee,998,24.92
OB_fee,0,33.12
OB_fee,1,32.28
OB_fee,2,32.28
OB_fee,3,32.88
OB_fee,4,32.6
OB_fee,9,32.66
OB_fee,5,32.76
OB_fee,6,32.04
OB_fee,7,32.85
OB_fee,10,32.63
OB_fee,8,32.57
OB_fee,11,32.8
OB_fee,12,32.85
OB_fee,13,32.6
OB_fee,14,32.67
OB_fee,15,32.92
OB_fee,18,32.33
OB_fee,16,32.35
OB_fee,19,32.24
OB_fee,17,32.78
OB_fee,20,32.36
OB_fee,22,32.41
OB_fee,23,33.31
OB_fee,21,32.52
OB_fee,24,32.69
OB_fee,25,32.25
OB_fee,26,32.47
OB_fee,29,32.46
OB_fee,27,32.45
OB_fee,28,32.52
OB_fee,30,32.33
OB_fee,32,32.58
OB_fee,31,32.55
OB_fee,33,32.63
OB_fee,35,32.18
OB_fee,34,32.45
OB_fee,36,32.3
OB_fee,40,32.35
OB_fee,39,32.42
OB_fee,37,32.77
OB_fee,38,32.43
OB_fee,42,32.43
OB_fee,41,32.3
OB_fee,43,32.28
OB_fee,44,32.91
OB_fee,45,32.79
OB_fee,50,32.42
OB_fee,46,32.51
OB_fee,47,32.61
OB_fee,48,32.48
OB_fee,49,32.91
OB_fee,51,32.28
OB_fee,52,32.9
OB_fee,53,33.03
OB_fee,54,32.89
OB_fee,55,32.58
OB_fee,56,32.32
OB_fee,59,32.43
OB_fee,57,32.56
OB_fee,58,32.82
OB_fee,60,32.86
OB_fee,61,32.83
OB_fee,63,32.46
OB_fee,62,32.8
OB_fee,64,32.73
OB_fee,65,32.75
OB_fee,66,32.52
OB_fee,67,32.31
OB_fee,70,32.33
OB_fee,68,32.86
OB_fee,69,32.62
OB_fee,71,32.31
OB_fee,72,32.65
OB_fee,73,32.69
OB_fee,74,32.1
OB_fee,75,31.9
OB_fee,76,32.47
OB_fee,81,32.36
OB_fee,77,32.4
OB_fee,78,32.23
OB_fee,80,32.87
OB_fee,79,32.77
OB_fee,82,32.55
OB_fee,83,32.34
OB_fee,84,33.22
OB_fee,85,32.47
OB_fee,90,32.19
OB_fee,86,32.9
OB_fee,87,32.47
OB_fee,88,32.36
OB_fee,89,32.96
OB_fee,92,32.34
OB_fee,91,32.45
OB_fee,94,32.47
OB_fee,93,32.98
OB_fee,95,32.92
OB_fee,96,32.46
OB_fee,97,32.22
OB_fee,99,32.4
OB_fee,98,32.69
OB_fee,100,32.45
OB_fee,101,32.34
OB_fee,105,32.53
OB_fee,102,33.16
OB_fee,103,32.78
OB_fee,104,32.9
OB_fee,106,32.39
OB_fee,107,32.44
OB_fee,111,32.54
OB_fee,108,33.07
OB_fee,109,31.92
OB_fee,110,32.65
OB_fee,112,32.63
OB_fee,113,32.14
OB_fee,114,32.3
OB_fee,116,32.45
OB_fee,115,33.12
OB_fee,118,31.97
OB_fee,121,32.46
OB_fee,117,32.27
OB_fee,119,32.29
OB_fee,120,32.96
OB_fee,122,32.98
OB_fee,123,32.53
OB_fee,124,32.81
OB_fee,125,32.22
OB_fee,126,32.53
OB_fee,131,32.22
OB_fee,127,32.53
OB_fee,129,32.57
OB_fee,128,32.74
OB_fee,132,32.61
OB_fee,130,32.73
OB_fee,133,32.76
OB_fee,134,32.58
OB_fee,135,32.23
OB_fee,136,32.84
OB_fee,137,32.18
OB_fee,140,32.64
OB_fee,138,32.68
OB_fee,139,32.73
OB_fee,142,32.74
OB_fee,141,32.43
OB_fee,143,32.4
OB_fee,145,33.04
OB_fee,144,32.86
OB_fee,146,32.85
OB_fee,147,32.93
OB_fee,151,32.6
OB_fee,149,32.09
OB_fee,148,32.58
OB_fee,150,33.08
OB_fee,152,32.73
OB_fee,153,32.51
OB_fee,154,32.88
OB_fee,155,32.49
OB_fee,156,32.88
OB_fee,161,32.53
OB_fee,157,32.94
OB_fee,158,32.18
OB_fee,159,32.23
OB_fee,160,33.03
OB_fee,162,32.53
OB_fee,163,32.73
OB_fee,164,32.53
OB_fee,165,32.59
OB_fee,167,32.9
OB_fee,166,32.66
OB_fee,170,32.38
OB_fee,168,32.69
OB_fee,169,32.8
OB_fee,171,32.84
OB_fee,173,32.24
OB_fee,172,32.91
OB_fee,174,32.39
OB_fee,175,32.88
OB_fee,176,32.69
OB_fee,177,32.94
OB_fee,181,32.91
OB_fee,178,32.47
OB_fee,180,32.65
OB_fee,179,32.75
OB_fee,182,32.11
OB_fee,183,32.43
OB_fee,184,32.14
OB_fee,186,32.53
OB_fee,185,32.54
OB_fee,187,32.59
OB_fee,191,32.55
OB_fee,189,32.38
OB_fee,188,32.16
OB_fee,190,32.75
OB_fee,192,33.43
OB_fee,193,33.04
OB_fee,194,32.71
OB_fee,195,32.53
OB_fee,196,32.82
OB_fee,201,32.41
OB_fee,198,33.04
OB_fee,197,32.36
OB_fee,199,32.82
OB_fee,200,32.93
OB_fee,202,32.24
OB_fee,203,32.62
OB_fee,204,32.68
OB_fee,205,32.33
OB_fee,206,32.78
OB_fee,207,32.89
OB_fee,210,32.65
OB_fee,209,32.6
OB_fee,208,32.79
OB_fee,213,32.85
OB_fee,212,32.49
OB_fee,211,32.52
OB_fee,214,32.86
OB_fee,215,32.67
OB_fee,216,32.73
OB_fee,217,32.05
OB_fee,218,32.39
OB_fee,219,32.45
OB_fee,221,32.42
OB_fee,220,32.74
OB_fee,223,33.06
OB_fee,222,32.91
OB_fee,225,32.39
OB_fee,226,32.84
OB_fee,224,32.31
OB_fee,227,32.1
OB_fee,228,32.65
OB_fee,229,32.63
OB_fee,233,32.51
OB_fee,230,32.31
OB_fee,231,32.68
OB_fee,232,32.46
OB_fee,234,32.58
OB_fee,236,32.58
OB_fee,235,32.58
OB_fee,239,32.55
OB_fee,238,32.98
OB_fee,243,32.83
OB_fee,237,32.9
OB_fee,240,32.28
OB_fee,241,32.63
OB_fee,242,32.86
OB_fee,244,32.74
OB_fee,245,32.69
OB_fee,246,32.36
OB_fee,247,33.0
OB_fee,248,32.41
OB_fee,249,32.19
OB_fee,252,32.86
OB_fee,250,32.65
OB_fee,251,32.24
OB_fee,253,32.47
OB_fee,254,32.03
OB_fee,255,32.96
OB_fee,256,32.61
OB_fee,258,32.44
OB_fee,257,32.53
OB_fee,259,32.7
OB_fee,263,33.0
OB_fee,260,32.32
OB_fee,261,32.35
OB_fee,262,32.58
OB_fee,264,31.89
OB_fee,265,32.26
OB_fee,267,32.74
OB_fee,266,32.55
OB_fee,269,32.46
OB_fee,270,33.01
OB_fee,268,32.74
OB_fee,273,32.53
OB_fee,271,32.38
OB_fee,272,32.86
OB_fee,274,32.52
OB_fee,275,32.58
OB_fee,276,32.57
OB_fee,277,32.84
OB_fee,278,32.68
OB_fee,284,32.31
OB_fee,279,32.11
OB_fee,280,32.55
OB_fee,281,32.44
OB_fee,282,32.32
OB_fee,283,32.72
OB_fee,285,32.62
OB_fee,286,32.67
OB_fee,287,32.68
OB_fee,288,32.37
OB_fee,289,32.27
OB_fee,292,32.58
OB_fee,290,32.69
OB_fee,291,32.6
OB_fee,293,32.28
OB_fee,295,32.86
OB_fee,294,32.46
OB_fee,296,32.87
OB_fee,297,32.55
OB_fee,298,32.57
OB_fee,299,32.51
OB_fee,303,32.35
OB_fee,300,33.11
OB_fee,301,32.79
OB_fee,302,32.71
OB_fee,304,32.3
OB_fee,305,32.54
OB_fee,306,32.34
OB_fee,307,32.74
OB_fee,308,32.41
OB_fee,309,32.18
OB_fee,310,32.44
OB_fee,311,32.7
OB_fee,313,32.71
OB_fee,312,32.78
OB_fee,314,32.75
OB_fee,315,32.74
OB_fee,317,32.67
OB_fee,316,32.41
OB_fee,319,32.1
OB_fee,318,32.94
OB_fee,325,32.5
OB_fee,320,33.22
OB_fee,321,32.34
OB_fee,322,32.14
OB_fee,323,32.3
OB_fee,324,32.4
OB_fee,326,32.99
OB_fee,327,32.9
OB_fee,328,32.79
OB_fee,329,32.75
OB_fee,333,32.68
OB_fee,330,32.27
OB_fee,331,32.7
OB_fee,332,32.44
OB_fee,334,31.9
OB_fee,335,32.35
OB_fee,336,32.6
OB_fee,337,32.73
OB_fee,338,32.41
OB_fee,339,33.01
OB_fee,343,32.51
OB_fee,340,32.85
OB_fee,341,33.24
OB_fee,342,32.42
OB_fee,344,32.5
OB_fee,345,32.6
OB_fee,346,32.79
OB_fee,349,32.29
OB_fee,348,32.58
OB_fee,347,32.32
OB_fee,351,32.74
OB_fee,350,32.13
OB_fee,353,32.62
OB_fee,352,32.84
OB_fee,355,32.43
OB_fee,354,32.3
OB_fee,356,32.59
OB_fee,357,32.17
OB_fee,358,32.35
OB_fee,359,32.58
OB_fee,365,33.09
OB_fee,360,32.75
OB_fee,361,32.9
OB_fee,362,32.82
OB_fee,363,32.55
OB_fee,366,32.45
OB_fee,364,32.48
OB_fee,368,32.55
OB_fee,367,32.22
OB_fee,369,33.12
OB_fee,373,32.43
OB_fee,370,32.85
OB_fee,371,32.36
OB_fee,372,32.62
OB_fee,374,32.51
OB_fee,376,32.81
OB_fee,375,32.63
OB_fee,377,32.31
OB_fee,379,32.43
OB_fee,378,32.34
OB_fee,383,32.75
OB_fee,380,32.05
OB_fee,381,32.37
OB_fee,382,32.32
OB_fee,384,32.61
OB_fee,385,33.02
OB_fee,386,32.53
OB_fee,388,32.51
OB_fee,387,32.66
OB_fee,389,32.32
OB_fee,390,32.35
OB_fee,393,32.76
OB_fee,391,32.35
OB_fee,392,32.63
OB_fee,394,32.9
OB_fee,395,32.54
OB_fee,396,32.77
OB_fee,397,32.77
OB_fee,398,32.69
OB_fee,399,32.35
OB_fee,400,32.77
OB_fee,404,32.64
OB_fee,401,32.6
OB_fee,402,32.88
OB_fee,403,33.09
OB_fee,405,32.53
OB_fee,406,32.85
OB_fee,407,32.49
OB_fee,409,32.85
OB_fee,408,32.56
OB_fee,410,32.65
OB_fee,414,32.28
OB_fee,412,32.82
OB_fee,411,32.93
OB_fee,413,32.39
OB_fee,416,32.4
OB_fee,415,32.19
OB_fee,417,32.65
OB_fee,418,32.76
OB_fee,419,32.94
OB_fee,420,32.57
OB_fee,424,32.73
OB_fee,422,32.66
OB_fee,421,32.9
OB_fee,423,32.34
OB_fee,425,32.55
OB_fee,426,32.56
OB_fee,427,32.59
OB_fee,428,32.22
OB_fee,429,32.28
OB_fee,430,32.41
OB_fee,431,32.15
OB_fee,434,32.83
OB_fee,432,32.31
OB_fee,433,32.76
OB_fee,435,32.09
OB_fee,436,31.95
OB_fee,437,32.8
OB_fee,438,32.31
OB_fee,439,32.56
OB_fee,440,32.23
OB_fee,442,32.28
OB_fee,441,32.26
OB_fee,445,32.69
OB_fee,443,32.53
OB_fee,444,32.94
OB_fee,446,33.03
OB_fee,447,32.63
OB_fee,448,32.63
OB_fee,449,32.81
OB_fee,450,32.53
OB_fee,451,32.39
OB_fee,452,32.4
OB_fee,456,32.21
OB_fee,453,32.35
OB_fee,454,32.38
OB_fee,455,33.21
OB_fee,457,32.63
OB_fee,458,32.41
OB_fee,459,32.77
OB_fee,460,32.58
OB_fee,461,32.64
OB_fee,462,32.51
OB_fee,466,32.45
OB_fee,463,32.4
OB_fee,464,32.29
OB_fee,465,32.76
OB_fee,467,32.43
OB_fee,468,33.33
OB_fee,469,32.62
OB_fee,470,32.7
OB_fee,472,32.83
OB_fee,471,33.01
OB_fee,473,32.54
OB_fee,476,32.07
OB_fee,475,32.9
OB_fee,474,32.97
OB_fee,477,32.19
OB_fee,478,33.35
OB_fee,479,32.76
OB_fee,480,32.73
OB_fee,481,32.75
OB_fee,482,32.51
OB_fee,483,33.05
OB_fee,487,32.38
OB_fee,484,32.95
OB_fee,485,32.51
OB_fee,486,32.55
OB_fee,489,32.44
OB_fee,488,32.34
OB_fee,490,32.3
OB_fee,492,32.37
OB_fee,491,32.56
OB_fee,493,32.71
OB_fee,497,32.66
OB_fee,494,32.25
OB_fee,495,32.67
OB_fee,496,32.54
OB_fee,498,32.12
OB_fee,499,32.86
OB_fee,500,33.13
OB_fee,501,32.55
OB_fee,502,32.82
OB_fee,507,32.4
OB_fee,503,33.1
OB_fee,504,32.35
OB_fee,505,32.17
OB_fee,506,31.82
OB_fee,508,33.05
OB_fee,509,32.14
OB_fee,510,32.12
OB_fee,511,32.85
OB_fee,512,32.2
OB_fee,513,32.58
OB_fee,515,32.88
OB_fee,516,31.99
OB_fee,514,32.71
OB_fee,517,32.74
OB_fee,518,32.86
OB_fee,519,32.53
OB_fee,521,32.74
OB_fee,520,32.81
OB_fee,522,32.24
OB_fee,524,32.68
OB_fee,528,32.45
OB_fee,523,32.93
OB_fee,525,32.51
OB_fee,526,32.64
OB_fee,527,32.9
OB_fee,529,32.58
OB_fee,530,32.84
OB_fee,531,32.57
OB_fee,532,32.5
OB_fee,533,32.43
OB_fee,534,32.71
OB_fee,537,32.16
OB_fee,535,33.05
OB_fee,538,32.63
OB_fee,536,32.31
OB_fee,539,32.84
OB_fee,540,32.35
OB_fee,541,32.56
OB_fee,542,32.55
OB_fee,544,32.27
OB_fee,548,32.73
OB_fee,543,32.35
OB_fee,545,32.28
OB_fee,547,32.35
OB_fee,546,32.37
OB_fee,549,32.91
OB_fee,550,32.35
OB_fee,551,32.46
OB_fee,552,32.65
OB_fee,554,32.35
OB_fee,555,32.49
OB_fee,553,32.47
OB_fee,557,31.98
OB_fee,556,32.94
OB_fee,558,32.93
OB_fee,561,32.76
OB_fee,560,32.24
OB_fee,559,32.49
OB_fee,563,32.86
OB_fee,562,32.59
OB_fee,569,32.61
OB_fee,564,32.25
OB_fee,565,32.38
OB_fee,568,32.56
OB_fee,567,32.36
OB_fee,566,32.48
OB_fee,570,32.36
OB_fee,571,32.9
OB_fee,572,33.01
OB_fee,574,32.14
OB_fee,573,32.12
OB_fee,577,33.03
OB_fee,576,32.93
OB_fee,578,32.66
OB_fee,575,32.6
OB_fee,579,32.87
OB_fee,581,32.85
OB_fee,582,32.21
OB_fee,580,33.0
OB_fee,588,32.15
OB_fee,583,33.06
OB_fee,584,32.39
OB_fee,587,32.8
OB_fee,585,32.43
OB_fee,586,32.25
OB_fee,589,32.34
OB_fee,590,32.87
OB_fee,591,32.29
OB_fee,594,32.98
OB_fee,592,32.74
OB_fee,593,32.63
OB_fee,596,32.3
OB_fee,595,32.64
OB_fee,597,32.69
OB_fee,598,32.7
OB_fee,599,32.74
OB_fee,601,33.05
OB_fee,600,33.27
OB_fee,603,32.45
OB_fee,602,32.76
OB_fee,604,32.5
OB_fee,608,32.37
OB_fee,607,32.9
OB_fee,605,32.91
OB_fee,606,32.73
OB_fee,609,33.28
OB_fee,612,33.09
OB_fee,611,32.62
OB_fee,610,31.81
OB_fee,613,32.55
OB_fee,614,32.51
OB_fee,618,33.0
OB_fee,615,32.31
OB_fee,617,32.33
OB_fee,616,32.63
OB_fee,619,31.62
OB_fee,620,32.55
OB_fee,621,32.34
OB_fee,622,32.53
OB_fee,624,32.71
OB_fee,623,32.48
OB_fee,625,32.64
OB_fee,628,33.0
OB_fee,626,32.97
OB_fee,627,32.82
OB_fee,630,32.45
OB_fee,629,32.07
OB_fee,631,32.45
OB_fee,632,32.64
OB_fee,633,32.06
OB_fee,634,32.13
OB_fee,635,32.44
OB_fee,639,32.28
OB_fee,636,32.84
OB_fee,638,32.34
OB_fee,637,32.3
OB_fee,641,32.52
OB_fee,640,33.02
OB_fee,642,32.48
OB_fee,643,32.17
OB_fee,644,32.3
OB_fee,649,33.09
OB_fee,645,32.43
OB_fee,646,32.39
OB_fee,647,32.53
OB_fee,648,32.62
OB_fee,650,32.62
OB_fee,651,32.59
OB_fee,652,32.48
OB_fee,653,32.48
OB_fee,654,32.39
OB_fee,658,32.46
OB_fee,655,32.77
OB_fee,656,32.39
OB_fee,657,32.61
OB_fee,660,32.51
OB_fee,659,32.32
OB_fee,662,32.42
OB_fee,661,32.98
OB_fee,663,32.4
OB_fee,665,31.87
OB_fee,664,32.79
OB_fee,666,32.99
OB_fee,668,32.82
OB_fee,667,32.46
OB_fee,669,32.21
OB_fee,670,32.37
OB_fee,671,32.7
OB_fee,672,32.36
OB_fee,673,31.84
OB_fee,674,32.18
OB_fee,675,32.65
OB_fee,680,32.72
OB_fee,676,32.98
OB_fee,677,32.61
OB_fee,679,32.51
OB_fee,678,32.96
OB_fee,681,32.74
OB_fee,682,33.01
OB_fee,683,33.31
OB_fee,684,32.55
OB_fee,689,32.31
OB_fee,685,32.94
OB_fee,687,32.59
OB_fee,686,32.81
OB_fee,688,32.38
OB_fee,692,32.01
OB_fee,690,32.62
OB_fee,693,32.37
OB_fee,691,32.45
OB_fee,694,32.16
OB_fee,696,32.22
OB_fee,698,32.6
OB_fee,695,32.69
OB_fee,697,32.72
OB_fee,699,32.94
OB_fee,700,32.73
OB_fee,701,32.58
OB_fee,702,32.54
OB_fee,703,32.45
OB_fee,706,32.69
OB_fee,704,32.27
OB_fee,709,32.55
OB_fee,705,32.79
OB_fee,707,32.51
OB_fee,708,32.58
OB_fee,710,32.71
OB_fee,711,32.83
OB_fee,712,32.63
OB_fee,713,32.53
OB_fee,714,32.27
OB_fee,715,33.05
OB_fee,719,32.11
OB_fee,716,32.71
OB_fee,717,32.33
OB_fee,718,32.72
OB_fee,720,32.69
OB_fee,721,32.38
OB_fee,722,32.39
OB_fee,723,32.55
OB_fee,724,32.29
OB_fee,729,32.46
OB_fee,725,32.32
OB_fee,726,32.48
OB_fee,727,32.62
OB_fee,728,32.69
OB_fee,730,32.22
OB_fee,731,32.04
OB_fee,732,32.74
OB_fee,733,31.72
OB_fee,734,32.15
OB_fee,738,32.21
OB_fee,735,32.51
OB_fee,737,32.63
OB_fee,736,32.68
OB_fee,739,32.63
OB_fee,740,32.19
OB_fee,742,32.62
OB_fee,741,32.7
OB_fee,743,32.67
OB_fee,744,32.52
OB_fee,745,32.58
OB_fee,748,32.2
OB_fee,746,32.47
OB_fee,747,32.3
OB_fee,749,32.71
OB_fee,751,32.7
OB_fee,750,31.95
OB_fee,752,32.33
OB_fee,753,32.34
OB_fee,755,32.82
OB_fee,759,32.82
OB_fee,756,32.12
OB_fee,754,33.32
OB_fee,758,32.18
OB_fee,757,32.94
OB_fee,761,32.52
OB_fee,760,32.37
OB_fee,762,32.7
OB_fee,763,32.62
OB_fee,764,32.84
OB_fee,765,32.53
OB_fee,766,32.34
OB_fee,768,32.64
OB_fee,767,32.93
OB_fee,769,32.34
OB_fee,770,32.79
OB_fee,771,32.84
OB_fee,772,32.64
OB_fee,773,32.61
OB_fee,774,32.73
OB_fee,780,32.38
OB_fee,776,32.6
OB_fee,775,32.63
OB_fee,777,32.12
OB_fee,778,32.89
OB_fee,779,32.8
OB_fee,781,32.05
OB_fee,782,32.52
OB_fee,783,32.77
OB_fee,785,32.17
OB_fee,784,32.54
OB_fee,788,32.64
OB_fee,786,32.62
OB_fee,787,33.12
OB_fee,790,32.46
OB_fee,789,32.44
OB_fee,791,32.85
OB_fee,792,33.04
OB_fee,793,32.27
OB_fee,794,32.09
OB_fee,795,32.36
OB_fee,799,32.61
OB_fee,797,32.87
OB_fee,798,32.65
OB_fee,796,32.77
OB_fee,800,33.15
OB_fee,801,32.47
OB_fee,802,32.74
OB_fee,803,32.42
OB_fee,805,32.42
OB_fee,804,32.35
OB_fee,806,32.66
OB_fee,809,32.71
OB_fee,807,32.57
OB_fee,808,32.96
OB_fee,810,32.52
OB_fee,812,32.11
OB_fee,811,32.64
OB_fee,813,32.55
OB_fee,814,32.25
OB_fee,815,32.19
OB_fee,816,32.67
OB_fee,820,32.77
OB_fee,817,32.12
OB_fee,818,32.83
OB_fee,819,32.68
OB_fee,821,32.56
OB_fee,823,32.44
OB_fee,822,33.19
OB_fee,824,32.61
OB_fee,825,32.1
OB_fee,827,32.65
OB_fee,830,32.73
OB_fee,826,32.68
OB_fee,828,33.26
OB_fee,829,32.64
OB_fee,831,32.48
OB_fee,832,33.03
OB_fee,833,32.54
OB_fee,834,32.94
OB_fee,835,32.93
OB_fee,840,32.36
OB_fee,836,32.67
OB_fee,837,32.65
OB_fee,838,32.8
OB_fee,839,32.31
OB_fee,841,32.0
OB_fee,842,32.21
OB_fee,843,32.54
OB_fee,844,32.72
OB_fee,845,32.22
OB_fee,846,31.96
OB_fee,849,32.75
OB_fee,847,32.97
OB_fee,848,32.47
OB_fee,850,32.58
OB_fee,852,33.05
OB_fee,851,33.08
OB_fee,853,32.58
OB_fee,854,32.36
OB_fee,855,32.57
OB_fee,856,32.39
OB_fee,858,32.61
OB_fee,857,32.27
OB_fee,860,32.19
OB_fee,859,32.39
OB_fee,861,32.4
OB_fee,862,32.26
OB_fee,863,32.38
OB_fee,864,31.99
OB_fee,865,32.63
OB_fee,866,32.6
OB_fee,872,32.7
OB_fee,868,32.89
OB_fee,867,32.72
OB_fee,869,32.48
OB_fee,871,32.76
OB_fee,870,32.23
OB_fee,873,32.35
OB_fee,874,32.69
OB_fee,875,32.92
OB_fee,880,32.85
OB_fee,876,32.2
OB_fee,878,32.81
OB_fee,877,32.12
OB_fee,879,32.22
OB_fee,881,32.23
OB_fee,882,32.92
OB_fee,883,32.34
OB_fee,885,32.26
OB_fee,884,32.49
OB_fee,886,32.32
OB_fee,887,32.71
OB_fee,889,32.88
OB_fee,888,32.21
OB_fee,891,32.68
OB_fee,890,32.92
OB_fee,892,32.47
OB_fee,893,32.64
OB_fee,896,32.47
OB_fee,894,32.55
OB_fee,895,32.5
OB_fee,897,32.15
OB_fee,898,31.99
OB_fee,901,32.35
OB_fee,899,32.37
OB_fee,900,32.97
OB_fee,902,32.57
OB_fee,904,31.95
OB_fee,903,32.56
OB_fee,905,32.98
OB_fee,906,32.32
OB_fee,912,32.66
OB_fee,908,32.4
OB_fee,910,32.73
OB_fee,909,32.59
OB_fee,907,32.77
OB_fee,911,32.58
OB_fee,913,32.75
OB_fee,914,32.52
OB_fee,915,32.21
OB_fee,920,32.57
OB_fee,916,32.7
OB_fee,918,32.66
OB_fee,917,32.74
OB_fee,919,32.43
OB_fee,921,32.49
OB_fee,922,32.67
OB_fee,923,32.88
OB_fee,924,32.18
OB_fee,925,32.06
OB_fee,926,32.89
OB_fee,927,33.1
OB_fee,929,32.73
OB_fee,928,32.69
OB_fee,930,31.99
OB_fee,931,32.46
OB_fee,932,32.66
OB_fee,933,32.34
OB_fee,934,32.52
OB_fee,935,32.91
OB_fee,936,32.93
OB_fee,937,32.91
OB_fee,938,32.73
OB_fee,939,32.42
OB_fee,941,32.53
OB_fee,940,32.69
OB_fee,942,32.65
OB_fee,943,32.75
OB_fee,944,32.7
OB_fee,945,32.47
OB_fee,946,32.55
OB_fee,948,32.6
OB_fee,947,32.86
OB_fee,950,32.46
OB_fee,953,32.52
OB_fee,949,32.52
OB_fee,952,32.63
OB_fee,951,32.89
OB_fee,955,33.03
OB_fee,954,32.2
OB_fee,956,32.66
OB_fee,957,32.8
OB_fee,963,32.2
OB_fee,958,32.54
OB_fee,959,32.81
OB_fee,961,32.74
OB_fee,960,32.6
OB_fee,962,32.48
OB_fee,964,32.52
OB_fee,965,32.54
OB_fee,966,32.68
OB_fee,967,32.75
OB_fee,968,32.9
OB_fee,971,32.7
OB_fee,969,32.19
OB_fee,970,32.6
OB_fee,972,32.81
OB_fee,973,32.98
OB_fee,974,32.22
OB_fee,975,32.56
OB_fee,976,32.79
OB_fee,977,32.51
OB_fee,978,32.54
OB_fee,979,32.26
OB_fee,982,32.76
OB_fee,980,32.62
OB_fee,981,32.02
OB_fee,983,31.86
OB_fee,984,32.64
OB_fee,985,32.2
OB_fee,986,32.21
OB_fee,987,32.36
OB_fee,988,32.51
OB_fee,989,32.65
OB_fee,993,32.69
OB_fee,990,32.59
OB_fee,991,32.33
OB_fee,992,32.47
OB_fee,994,32.59
OB_fee,995,32.38
OB_fee,996,32.79
OB_fee,997,32.27
OB_fee,998,32.48
OB_fee,999,32.61
IMPROVED_FX_fee,4,19.61
IMPROVED_FX_fee,0,19.9
IMPROVED_FX_fee,5,19.47
IMPROVED_FX_fee,1,19.21
IMPROVED_FX_fee,3,19.6
